"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"2545",158187190,2000,6,0,-1,"A",0,2,"LAHO","LAUR",1
"2546",158187191,2000,6,0,-1,"A",0,3,"LAHO","LAUR",1
"2547",158187192,2000,6,0,-1,"A",2,0,"LAHO","LAUR",1
"2548",158187194,2000,6,0,-1,"A",2,0,"LAHO","LAUR",1
"2549",158187195,2000,6,0,-1,"A",0,3,"LAHO","LAUR",1
"2550",158187196,2000,6,0,-1,"A",0,3,"LAHO","LAUR",1
"2551",158187197,2000,6,0,-1,"A",0,2,"LAHO","LAUR",1
"2552",158191505,2007,6,0,-1,"A",1,0,"KSMA","KSMA",1
"2553",158191506,2007,6,0,-1,"A",1,0,"KSMA","KSMA",1
"2554",158191507,2007,6,0,-1,"A",0,2,"KSMA","KSMA",1
"2555",158191509,2007,6,0,-1,"A",1,0,"ASRP","ASRP",1
"2556",158191514,2007,6,0,-1,"A",0,0,"ASRP","ASRP",1
"2557",158191514,2007,7,0,-1,"A",1,0,"ASRP","ASRP",1
"2558",158191515,2007,6,0,-1,"A",0,2,"ASRP","ASRP",1
"2559",158191516,2007,6,0,-1,"A",1,0,"ASRP","ASRP",1
"2560",158191517,2007,6,0,-1,"A",1,0,"ASRP","ASRP",1
"2561",158191518,2007,6,0,-1,"A",0,1,"ASRP","ASRP",1
"2562",158191519,2007,7,0,-1,"A",0,2,"ASRP","ASRP",1
"2563",158191526,2007,7,0,-1,"A",0,2,"KSMA","KSMA",1
"2564",158191528,2007,7,0,-1,"A",2,0,"KSMA","KSMA",1
"2565",158191530,2007,7,2007,0,"J",0,0,"ASRP","ASRP",1
"2566",158191531,2007,7,2007,0,"J",0,0,"ASRP","ASRP",1
"2567",158191532,2007,7,2007,0,"J",0,0,"ASRP","ASRP",1
"2568",158191533,2007,7,2007,0,"J",0,0,"ASRP","ASRP",1
"2569",158191533,2007,8,2007,0,"J",0,0,"ASRP","ASRP",1
"2570",158191535,2007,7,0,-1,"A",2,0,"ASRP","ASRP",1
"2571",158191536,2007,7,0,-1,"A",0,3,"ASRP","ASRP",1
"2572",158191537,2007,7,0,-1,"A",1,0,"ASRP","ASRP",1
"2573",158191538,2007,7,0,-1,"A",1,0,"ASRP","ASRP",1
"2574",158191539,2007,7,0,-1,"A",1,0,"ASRP","ASRP",1
"2575",158191540,2007,7,2007,0,"J",0,0,"ASRP","ASRP",1
"2576",158191542,2007,7,2007,0,"J",0,0,"ASRP","ASRP",1
"2577",158191543,2007,8,2007,0,"J",0,0,"ASRP","ASRP",1
"2578",158191544,2007,8,2007,0,"J",0,0,"ASRP","ASRP",1
"2579",158191545,2007,8,2007,0,"J",0,0,"ASRP","ASRP",1
"2580",158191546,2007,8,2007,0,"J",0,0,"ASRP","ASRP",1
"2581",158191547,2007,8,2007,0,"J",0,0,"ASRP","ASRP",1
"2582",158191548,2007,8,2007,0,"J",0,0,"ASRP","ASRP",1
"2583",158191549,2007,8,2007,0,"J",0,0,"ASRP","ASRP",1
"2584",158191550,2007,8,2007,0,"J",0,0,"ASRP","ASRP",1
"2585",158191551,2007,8,0,-1,"A",0,2,"KSMA","KSMA",1
"2586",158191552,2007,8,2007,0,"J",0,0,"KSMA","KSMA",1
"2587",158191553,2007,8,2007,0,"J",0,0,"KSMA","KSMA",1
"2588",158191555,2007,8,0,-1,"A",0,0,"KSMA","KSMA",1
"2589",158191556,2007,8,2007,0,"J",0,0,"KSMA","KSMA",1
"2590",158191557,2007,8,2007,0,"J",0,0,"KSMA","KSMA",1
"2591",158191558,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2592",158191559,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2593",158191560,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2594",158191561,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2595",158191562,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2596",158191563,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2597",158191564,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2598",158191565,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2599",158191566,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2600",158191567,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2601",158191568,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2602",158191569,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2603",158191570,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2604",158191571,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2605",158191572,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2606",158191573,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2607",158191574,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2608",158191575,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2609",158191576,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2610",158191577,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2611",158191578,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2612",158191579,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2613",158191580,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2614",158191581,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2615",158191582,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2616",158191583,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2617",158191584,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2618",158191585,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2619",158191586,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2620",158191587,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2621",158191588,2007,9,0,-1,"A",0,0,"KSMA","KSMA",1
"2622",158191589,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2623",158191590,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2624",158191591,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2625",158191592,2007,9,0,-1,"A",0,0,"KSMA","KSMA",1
"2626",158191593,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2627",158191594,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2628",158191595,2007,9,0,-1,"A",0,0,"KSMA","KSMA",1
"2629",158191596,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2630",158191597,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2631",158191598,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2632",158191599,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2633",158191599,2007,10,2007,0,"J",NA,NA,"KSMA","KSMA",1
"2634",158191600,2007,9,2007,0,"J",0,0,"KSMA","KSMA",1
"2635",162100844,2000,5,0,-1,"A",2,2,"JEFF","AR31",1
"2636",163111626,2002,6,0,-1,"A",0,0,"BBBO","KAIS",1
"2637",163125693,2007,6,0,-1,"A",3,NA,"POWD","POWD",1
"2638",163134915,2005,7,0,-1,"A",3,NA,"POWD","POWD",1
"2639",163135020,2005,7,0,-1,"A",3,NA,"POWD","POWD",1
"2640",163135501,1998,7,1998,0,"J",NA,NA,"POWD","POWD",1
"2641",163135502,1998,7,1998,0,"J",NA,NA,"POWD","POWD",1
"2642",163135503,1998,8,0,-1,"A",NA,4,"POWD","POWD",1
"2643",163135504,1998,8,1998,0,"J",NA,NA,"POWD","POWD",1
"2644",163135505,1998,8,1998,0,"J",NA,NA,"POWD","POWD",1
"2645",163135567,1999,6,0,-1,"A",NA,3,"POWD","POWD",1
"2646",163135568,1999,6,0,-1,"A",NA,3,"POWD","POWD",1
"2647",163135569,1999,6,0,-1,"A",3,NA,"POWD","POWD",1
"2648",163135570,1999,7,1999,0,"J",NA,NA,"POWD","POWD",1
"2649",163135571,1999,7,0,-1,"A",3,NA,"POWD","POWD",1
"2650",163135572,1999,7,1999,0,"J",NA,NA,"POWD","POWD",1
"2651",163135573,1999,7,0,-1,"A",NA,4,"POWD","POWD",1
"2652",163135574,1999,7,1999,0,"J",NA,NA,"POWD","POWD",1
"2653",163135575,1999,7,1999,0,"J",NA,NA,"POWD","POWD",1
"2654",163135576,1999,7,1999,0,"J",NA,NA,"POWD","POWD",1
"2655",163135577,1999,7,0,-1,"A",3,NA,"POWD","POWD",1
"2656",163135577,2000,6,0,-1,"A",3,NA,"POWD","POWD",1
"2657",163135577,2000,8,0,-1,"A",1,NA,"POWD","POWD",1
"2658",163135577,2002,7,0,-1,"A",3,NA,"POWD","POWD",1
"2659",163135577,2003,6,0,-1,"A",2,NA,"POWD","POWD",1
"2660",163135577,2003,7,0,-1,"A",1,NA,"POWD","POWD",1
"2661",163135577,2003,7,0,-1,"A",3,NA,"POWD","POWD",1
"2662",163135577,2004,5,0,-1,"A",3,NA,"POWD","POWD",1
"2663",163135579,1999,7,1999,0,"J",NA,NA,"POWD","POWD",1
"2664",163135580,1999,7,1999,0,"J",NA,NA,"POWD","POWD",1
"2665",163135581,1999,7,1999,0,"J",NA,NA,"POWD","POWD",1
"2666",163135581,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2667",163135582,1999,7,1999,0,"J",NA,NA,"POWD","POWD",1
"2668",163135583,1999,8,0,-1,"A",NA,4,"POWD","POWD",1
"2669",163135583,2001,6,0,-1,"A",NA,2,"POWD","POWD",1
"2670",163135583,2001,7,0,-1,"A",NA,3,"POWD","POWD",1
"2671",163135584,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2672",163135585,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2673",163135586,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2674",163135587,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2675",163135589,1999,8,0,-1,"A",NA,3,"POWD","POWD",1
"2676",163135590,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2677",163135591,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2678",163135592,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2679",163135593,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2680",163135595,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2681",163135597,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2682",163135598,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2683",163135599,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2684",163135600,1999,8,1999,0,"J",NA,NA,"POWD","POWD",1
"2685",163135601,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2686",163135602,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2687",163135603,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2688",163135604,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2689",163135605,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2690",163135606,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2691",163135607,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2692",163135607,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2693",163135609,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2694",163135610,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2695",163135611,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2696",163135612,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2697",163135612,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2698",163135614,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2699",163135614,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2700",163135615,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2701",163135615,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2702",163135616,2003,7,0,-1,"A",3,NA,"POWD","POWD",1
"2703",163135617,2003,7,2003,0,"J",NA,NA,"POWD","POWD",1
"2704",163135618,2003,8,0,-1,"A",NA,4,"POWD","POWD",1
"2705",163135619,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2706",163135620,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2707",163135621,2003,8,0,-1,"A",3,NA,"POWD","POWD",1
"2708",163135621,2005,6,0,-1,"A",3,NA,"POWD","POWD",1
"2709",163135622,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2710",163135623,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2711",163135624,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2712",163135625,2003,8,0,-1,"A",2,NA,"POWD","POWD",1
"2713",163135626,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2714",163135627,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2715",163135628,2003,8,2003,0,"J",NA,NA,"POWD","POWD",1
"2716",163135693,2005,5,0,-1,"A",2,NA,"POWD","POWD",1
"2717",163135693,2005,7,0,-1,"A",3,NA,"POWD","POWD",1
"2718",163135693,2006,6,0,-1,"A",3,NA,"POWD","POWD",1
"2719",163135693,2006,7,0,-1,"A",2,NA,"POWD","POWD",1
"2720",163135693,2006,7,0,-1,"A",3,NA,"POWD","POWD",1
"2721",163135693,2008,6,0,-1,"A",3,NA,"POWD","POWD",1
"2722",163135706,2002,6,0,-1,"A",3,NA,"POWD","POWD",1
"2723",163135706,2002,7,0,-1,"A",2,NA,"POWD","POWD",1
"2724",163135710,2002,6,0,-1,"A",NA,1,"POWD","POWD",1
"2725",163135710,2002,7,0,-1,"A",NA,4,"POWD","POWD",1
"2726",163135710,2002,8,0,-1,"A",NA,3,"POWD","POWD",1
"2727",163135711,2002,6,0,-1,"A",3,NA,"POWD","POWD",1
"2728",163135711,2002,7,0,-1,"A",3,NA,"POWD","POWD",1
"2729",163135711,2003,6,0,-1,"A",2,NA,"POWD","POWD",1
"2730",163135711,2003,6,0,-1,"A",3,NA,"POWD","POWD",1
"2731",163135711,2003,7,0,-1,"A",3,NA,"POWD","POWD",1
"2732",163135711,2004,5,0,-1,"A",2,NA,"POWD","POWD",1
"2733",163135711,2004,7,0,-1,"A",2,NA,"POWD","POWD",1
"2734",163135711,2004,8,0,-1,"A",1,NA,"POWD","POWD",1
"2735",163135712,2002,6,0,-1,"A",NA,2,"POWD","POWD",1
"2736",163135713,2002,7,2002,0,"J",NA,NA,"POWD","POWD",1
"2737",163135714,2002,7,0,-1,"A",NA,3,"POWD","POWD",1
"2738",163135714,2003,6,0,-1,"A",NA,3,"POWD","POWD",1
"2739",163135715,2002,7,0,-1,"A",NA,2,"POWD","POWD",1
"2740",163135715,2003,7,0,-1,"A",NA,3,"POWD","POWD",1
"2741",163135715,2003,8,0,-1,"A",NA,3,"POWD","POWD",1
"2742",163135715,2005,6,0,-1,"A",3,NA,"POWD","POWD",1
"2743",163135717,2002,7,2002,0,"J",NA,NA,"POWD","POWD",1
"2744",163135718,2002,7,2002,0,"J",NA,NA,"POWD","POWD",1
"2745",163135719,2002,7,2002,0,"J",NA,NA,"POWD","POWD",1
"2746",163135720,2002,7,2002,0,"J",NA,NA,"POWD","POWD",1
"2747",163135720,2002,8,2002,0,"J",NA,NA,"POWD","POWD",1
"2748",163135721,2002,7,2002,0,"J",NA,NA,"POWD","POWD",1
"2749",163135721,2002,7,2002,0,"J",NA,1,"POWD","POWD",1
"2750",163135722,2002,7,2002,0,"J",NA,NA,"POWD","POWD",1
"2751",163135723,2002,7,2002,0,"J",NA,NA,"POWD","POWD",1
"2752",163135724,2002,8,2002,0,"J",NA,NA,"POWD","POWD",1
"2753",163135724,2003,6,2002,1,"A",3,NA,"POWD","POWD",1
"2754",163135724,2003,7,2002,1,"A",NA,NA,"POWD","POWD",1
"2755",163135725,2002,8,2002,0,"J",NA,NA,"POWD","POWD",1
"2756",163135726,2002,8,0,-1,"A",3,NA,"POWD","POWD",1
"2757",163135727,2002,8,2002,0,"J",NA,NA,"POWD","POWD",1
"2758",163135728,2002,8,2002,0,"J",NA,NA,"POWD","POWD",1
"2759",163135729,2002,8,2002,0,"J",NA,NA,"POWD","POWD",1
"2760",163135792,2003,6,0,-1,"A",NA,3,"POWD","POWD",1
"2761",163135795,2003,6,0,-1,"A",3,NA,"POWD","POWD",1
"2762",163135795,2003,7,0,-1,"A",3,NA,"POWD","POWD",1
"2763",163135796,2003,6,0,-1,"A",NA,3,"POWD","POWD",1
"2764",163135796,2003,7,0,-1,"A",NA,3,"POWD","POWD",1
"2765",163135797,2003,6,0,-1,"A",NA,2,"POWD","POWD",1
"2766",163135797,2003,7,0,-1,"A",NA,3,"POWD","POWD",1
"2767",163135797,2003,8,0,-1,"A",NA,4,"POWD","POWD",1
"2768",163135797,2004,6,0,-1,"A",NA,3,"POWD","POWD",1
"2769",163135797,2004,7,0,-1,"A",NA,3,"POWD","POWD",1
"2770",163135798,2003,6,0,-1,"A",3,NA,"POWD","POWD",1
"2771",163135798,2004,7,0,-1,"A",3,NA,"POWD","POWD",1
"2772",163135798,2005,7,0,-1,"A",3,NA,"POWD","POWD",1
"2773",163135798,2006,5,0,-1,"A",NA,NA,"POWD","POWD",1
"2774",163135798,2007,7,0,-1,"A",3,NA,"POWD","POWD",1
"2775",163135798,2008,6,0,-1,"A",3,NA,"POWD","POWD",1
"2776",163135798,2008,8,0,-1,"A",3,NA,"POWD","POWD",1
"2777",163135799,2003,6,0,-1,"A",3,NA,"POWD","POWD",1
"2778",163135799,2004,5,0,-1,"A",3,NA,"POWD","POWD",1
"2779",163135800,2003,6,2003,0,"J",NA,NA,"POWD","POWD",1
"2780",163135913,2005,5,0,-1,"A",3,NA,"POWD","POWD",1
"2781",163135915,2005,6,0,-1,"A",3,NA,"POWD","POWD",1
"2782",163135916,2005,6,0,-1,"A",3,NA,"POWD","POWD",1
"2783",163135916,2005,7,0,-1,"A",3,NA,"POWD","POWD",1
"2784",163135918,2005,6,0,-1,"A",NA,3,"POWD","POWD",1
"2785",163135918,2005,7,0,-1,"A",NA,3,"POWD","POWD",1
"2786",163135919,2005,6,0,-1,"A",3,NA,"POWD","POWD",1
"2787",163135921,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2788",163135922,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2789",163135924,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2790",163135925,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2791",163135926,2005,7,0,-1,"A",NA,3,"POWD","POWD",1
"2792",163135927,2005,7,0,-1,"A",NA,3,"POWD","POWD",1
"2793",163135928,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2794",163135930,2005,7,0,-1,"A",3,NA,"POWD","POWD",1
"2795",163135930,2006,5,0,-1,"A",2,NA,"POWD","POWD",1
"2796",163135931,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2797",163135932,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2798",163135933,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2799",163135934,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2800",163135935,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2801",163135937,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2802",163135937,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2803",163135940,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2804",163135944,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2805",163135945,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2806",163135946,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2807",163135947,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2808",163135951,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2809",163135952,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2810",163135953,2005,8,0,-1,"A",NA,4,"POWD","POWD",1
"2811",163135954,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2812",163135957,2005,8,2005,0,"J",NA,NA,"POWD","POWD",1
"2813",163136932,2005,7,2005,0,"J",NA,NA,"POWD","POWD",1
"2814",163139148,2003,5,0,-1,"A",0,0,"BRAG","I104",1
"2815",163139159,2004,5,0,-1,"A",0,0,"BRAG","I104",1
"2816",163139163,2004,5,0,-1,"A",1,0,"BRAG","I104",1
"2817",163139166,2004,6,0,-1,"A",1,0,"BRAG","S110",1
"2818",163139168,2004,7,2004,0,"J",0,0,"BRAG","I104",1
"2819",163139169,2004,7,2004,0,"J",0,0,"BRAG","I104",1
"2820",163139170,2005,5,0,-1,"A",0,0,"BRAG","I104",1
"2821",163139171,2005,5,0,-1,"A",1,0,"BRAG","I104",1
"2822",163139171,2005,6,0,-1,"A",1,0,"BRAG","I104",1
"2823",163139182,2003,6,0,-1,"A",2,0,"BRAG","S112",1
"2824",163139701,2001,6,0,-1,"A",3,0,"JEFF","AR64",1
"2825",163139702,2001,6,0,-1,"A",1,0,"JEFF","AR64",1
"2826",163139703,2001,6,0,-1,"A",2,0,"JEFF","AR64",1
"2827",163139703,2001,6,0,-1,"A",3,0,"JEFF","AR64",1
"2828",163139704,2001,6,0,-1,"A",3,NA,"JEFF","AR64",1
"2829",163139704,2001,7,0,-1,"A",2,0,"JEFF","AR64",1
"2830",163139704,2002,6,0,-1,"A",2,0,"JEFF","AR64",1
"2831",163139706,2001,6,0,-1,"A",2,0,"JEFF","AR31",1
"2832",163139707,2001,6,0,-1,"A",1,0,"JEFF","AR54",1
"2833",163139707,2001,6,0,-1,"A",2,0,"JEFF","AR54",1
"2834",163139707,2001,7,0,-1,"A",2,0,"JEFF","AR54",1
"2835",163139708,2001,6,0,-1,"A",0,2,"JEFF","AR54",1
"2836",163139708,2001,7,0,-1,"A",0,3,"JEFF","AR54",1
"2837",163139721,2001,6,0,-1,"A",0,2,"JEFF","AR64",1
"2838",163139724,2001,6,0,-1,"A",0,2,"JEFF","AR64",1
"2839",163139727,2001,6,0,-1,"A",0,3,"JEFF","AR64",1
"2840",163139732,2001,6,2001,0,"J",0,0,"JEFF","AR27",1
"2841",163139737,2001,6,0,-1,"A",0,3,"JEFF","AR64",1
"2842",163139738,2001,6,0,-1,"A",1,0,"JEFF","AR64",1
"2843",163139739,2001,6,0,-1,"A",2,0,"JEFF","AR64",1
"2844",163139740,2001,6,2001,0,"J",0,0,"JEFF","AR64",1
"2845",163139742,2001,6,2001,0,"J",0,0,"JEFF","AR64",1
"2846",163139743,2001,7,0,-1,"A",0,3,"JEFF","AR54",1
"2847",163139750,2001,7,0,-1,"A",2,0,"JEFF","AR64",1
"2848",163139751,2001,7,2001,0,"J",0,0,"JEFF","AR64",1
"2849",163139756,2001,7,2001,0,"J",0,0,"JEFF","AR54",1
"2850",163139763,2001,7,2001,0,"J",0,0,"JEFF","AR64",1
"2851",163139769,2001,7,0,-1,"A",2,0,"JEFF","AR64",1
"2852",163139769,2002,5,0,-1,"A",0,0,"JEFF","AR64",1
"2853",163139769,2002,7,0,-1,"A",0,0,"JEFF","AR64",1
"2854",163139769,2002,7,0,-1,"A",1,0,"JEFF","AR64",1
"2855",163139770,2001,7,0,-1,"A",0,3,"JEFF","AR64",1
"2856",163139772,2001,7,2001,0,"J",0,0,"JEFF","AR16",1
"2857",163139785,2001,7,2001,0,"J",0,0,"JEFF","AR64",1
"2858",163139788,2001,7,0,-1,"A",2,0,"JEFF","AR64",1
"2859",163139799,2001,8,2001,0,"J",0,0,"JEFF","AR64",1
"2860",163139801,2001,7,2001,0,"J",0,0,"CRAN","WICE",1
"2861",163139803,2001,7,2001,0,"J",0,0,"CRAN","WICE",1
"2862",163139805,2001,7,0,-1,"A",2,0,"CRAN","WICE",1
"2863",163139811,2001,7,2001,0,"J",0,0,"CRAN","SULP",1
"2864",163139814,2001,7,0,-1,"A",0,3,"CRAN","SULP",1
"2865",163139822,2001,7,2001,0,"J",0,0,"CRAN","EABO",1
"2866",163139823,2001,7,0,-1,"A",0,0,"CRAN","EABO",1
"2867",163139823,2001,8,0,-1,"A",0,0,"CRAN","EABO",1
"2868",163139827,2001,7,2001,0,"J",0,0,"CRAN","AR14",1
"2869",163139830,2001,7,2001,0,"J",0,0,"CRAN","WICE",1
"2870",163139831,2001,7,0,-1,"A",0,0,"CRAN","WICE",1
"2871",163139832,2001,7,2001,0,"J",0,0,"CRAN","WICE",1
"2872",163139835,2001,7,2001,0,"J",0,0,"CRAN","WICE",1
"2873",163139836,2001,7,2001,0,"J",0,0,"CRAN","WICE",1
"2874",163139837,2001,7,2001,0,"J",0,0,"CRAN","WICE",1
"2875",163139845,2001,8,0,-1,"A",0,3,"CRAN","EABO",1
"2876",163139848,2001,8,2001,0,"J",0,0,"CRAN","EABO",1
"2877",163139853,2001,8,2001,0,"J",0,0,"CRAN","WICE",1
"2878",163139853,2002,6,2001,1,"A",1,0,"CRAN","WICE",1
"2879",163139855,2001,8,0,-1,"A",0,0,"CRAN","WICE",1
"2880",163139862,2002,6,0,-1,"A",0,0,"CRAN","WICE",1
"2881",163139863,2002,6,0,-1,"A",0,3,"CRAN","WICE",1
"2882",163139863,2002,7,0,-1,"A",0,4,"CRAN","WICE",1
"2883",163139864,2002,6,0,-1,"A",1,0,"CRAN","WICE",1
"2884",163139864,2002,6,0,-1,"A",2,0,"CRAN","WICE",1
"2885",163139869,2002,6,0,-1,"A",0,2,"CRAN","EABO",1
"2886",163139869,2002,6,0,-1,"A",0,4,"CRAN","EABO",1
"2887",163139871,2002,6,0,-1,"A",1,0,"CRAN","EABO",1
"2888",163139871,2002,6,0,-1,"A",2,0,"CRAN","EABO",1
"2889",163139876,2002,6,0,-1,"A",0,3,"CRAN","SULP",1
"2890",163139877,2002,6,0,-1,"A",0,1,"CRAN","SULP",1
"2891",163139886,2002,6,0,-1,"A",0,0,"CRAN","FIRS",1
"2892",163139886,2002,6,0,-1,"A",1,0,"CRAN","FIRS",1
"2893",163139887,2002,6,0,-1,"A",0,2,"CRAN","FIRS",1
"2894",163139890,2002,6,0,-1,"A",0,1,"CRAN","FIRS",1
"2895",163139890,2002,7,0,-1,"A",0,3,"CRAN","FIRS",1
"2896",163139891,2002,6,0,-1,"A",0,1,"CRAN","WICE",1
"2897",163139892,2002,6,0,-1,"A",0,1,"CRAN","WICE",1
"2898",163139900,2002,6,0,-1,"A",2,0,"CRAN","SEED",1
"2899",163139901,2001,7,0,-1,"A",0,0,"RILE","ESDR",1
"2900",163139902,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2901",163139903,2001,7,0,-1,"A",0,3,"RILE","ESDR",1
"2902",163139904,2001,7,0,-1,"A",0,3,"RILE","ESDR",1
"2903",163139905,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2904",163139906,2001,7,0,-1,"A",0,3,"RILE","ESDR",1
"2905",163139908,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2906",163139909,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2907",163139910,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2908",163139911,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2909",163139912,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2910",163139913,2001,7,0,-1,"A",0,2,"RILE","ESDR",1
"2911",163139914,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2912",163139916,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2913",163139917,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
"2914",163139918,2001,7,0,-1,"A",0,4,"RILE","ESDR",1
"2915",163139919,2001,7,0,-1,"A",0,4,"RILE","ESDR",1
"2916",163139920,2001,7,2001,0,"J",0,0,"RILE","ESDR",1
