"","band","captureyear","month","birthyear","actualage","agegroup","CP","BP","loc","station","freq"
"2235",220194039,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2236",220194039,2006,6,0,-1,"A",NA,NA,"LDWF","SHW1",1
"2237",220194039,2007,5,0,-1,"A",0,4,"LDWF","SHW1",1
"2238",220194039,2008,6,0,-1,"A",0,2,"LDWF","SHW1",1
"2239",220194040,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2240",220194042,2006,5,0,-1,"A",3,0,"LDWF","SHW1",1
"2241",220194046,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2242",220194046,2006,5,0,-1,"A",0,4,"LDWF","SHW1",1
"2243",220194048,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2244",220194050,2006,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2245",220194055,2006,5,0,-1,"A",1,0,"LDWF","GSL1",1
"2246",220194055,2006,6,0,-1,"A",2,0,"LDWF","GSL1",1
"2247",220194055,2008,5,0,-1,"A",2,0,"LDWF","GSL1",1
"2248",220194056,2006,5,0,-1,"A",0,3,"LDWF","GSL1",1
"2249",220194056,2006,6,0,-1,"A",0,4,"LDWF","GSL1",1
"2250",220194057,2006,5,0,-1,"A",2,0,"LDWF","GSL1",1
"2251",220194060,2006,5,0,-1,"A",2,0,"LDWF","GSL1",1
"2252",220194062,2006,5,2006,0,"J",0,0,"LDWF","SHW1",1
"2253",220194064,2006,5,2006,0,"J",0,0,"LDWF","SHW1",1
"2254",220194067,2006,5,0,-1,"A",3,0,"LDWF","SHW1",1
"2255",221125049,2010,6,0,-1,"A",0,4,"MIDW","WEHL",1
"2256",221125057,2011,6,0,-1,"A",0,4,"MIDW","WEHL",1
"2257",221125058,2011,6,0,-1,"A",0,3,"MIDW","WEHL",1
"2258",225132608,2008,7,0,-1,"A",0,4,"JEFF","AR31",1
"2259",225132615,2008,7,0,-1,"A",0,2,"JEFF","AR31",1
"2260",225132629,2011,5,0,-1,"A",0,0,"JEFF","AR31",1
"2261",225132629,2011,6,0,-1,"A",2,0,"JEFF","AR31",1
"2262",225132630,2011,5,0,-1,"A",0,0,"JEFF","AR31",1
"2263",225132630,2011,6,0,-1,"A",0,0,"JEFF","AR31",1
"2264",225132644,2011,6,0,-1,"A",NA,NA,"JEFF","AR31",1
"2265",225132644,2011,6,0,-1,"A",2,0,"JEFF","AR31",1
"2266",225132645,2011,6,0,-1,"A",2,0,"JEFF","AR31",1
"2267",225132654,2011,6,0,-1,"A",0,3,"JEFF","AR31",1
"2268",225132674,2011,6,0,-1,"A",3,0,"JEFF","AR31",1
"2269",225132678,2011,6,0,-1,"A",3,0,"JEFF","AR31",1
"2270",225132678,2011,7,0,-1,"A",0,4,"JEFF","AR31",1
"2271",225132686,2011,7,0,-1,"A",0,3,"JEFF","AR31",1
"2272",225132687,2011,7,0,-1,"A",0,0,"JEFF","AR31",1
"2273",225132687,2011,8,0,-1,"A",1,5,"JEFF","AR31",1
"2274",225132688,2011,7,0,-1,"A",0,3,"JEFF","AR31",1
"2275",225132752,2011,8,0,-1,"A",0,4,"CRAN","EABO",1
"2276",225132754,2012,5,0,-1,"A",0,3,"CRAN","EABO",1
"2277",225132755,2012,5,0,-1,"A",0,3,"CRAN","EABO",1
"2278",225132758,2012,5,0,-1,"A",0,3,"CRAN","EABO",1
"2279",225132774,2012,6,0,-1,"A",2,0,"CRAN","EABO",1
"2280",225132786,2012,6,0,-1,"A",0,3,"CRAN","AR14",1
"2281",226103784,2007,7,0,-1,"A",2,NA,"HOPE","FL--",1
"2282",226103796,2007,7,2007,0,"J",NA,NA,"HOPE","FL--",1
"2283",226110742,2008,5,0,-1,"A",0,4,"MIDW","WEHL",1
"2284",226110751,2008,6,0,-1,"A",2,0,"MIDW","WEHL",1
"2285",226110812,2010,5,0,-1,"A",2,0,"MIDW","WEHL",1
"2286",226110857,2011,5,0,-1,"A",0,3,"MIDW","WEHL",1
"2287",228112421,2007,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2288",228112421,2007,6,0,-1,"A",3,0,"MUIS","JOKU",1
"2289",228112422,2007,6,0,-1,"A",0,3,"MUIS","JOKU",1
"2290",228112423,2007,6,0,-1,"A",2,0,"MUIS","JOKU",1
"2291",228112429,2007,6,0,-1,"A",0,4,"MUIS","JOKU",1
"2292",228112430,2007,6,0,-1,"A",3,0,"MUIS","JOKU",1
"2293",228112439,2007,6,0,-1,"A",3,0,"MUIS","JOKU",1
"2294",228112440,2007,6,0,-1,"A",0,4,"MUIS","JOKU",1
"2295",228112444,2007,7,2007,0,"J",0,0,"MUIS","JOKU",1
"2296",228112445,2007,7,0,-1,"A",0,5,"MUIS","JOKU",1
"2297",228138312,2008,6,0,-1,"A",2,0,"LDWF","GSL1",1
"2298",228138314,2008,6,0,-1,"A",2,0,"LDWF","GSL1",1
"2299",228138314,2008,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2300",228138385,2008,6,2008,0,"J",0,0,"LDWF","SHW1",1
"2301",228138497,2008,5,0,-1,"A",0,1,"LDWF","GSL1",1
"2302",229172270,2008,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2303",229172276,2008,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2304",229172276,2008,6,0,-1,"A",3,0,"MUIS","JOKU",1
"2305",229172276,2009,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2306",230102419,2007,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2307",230102419,2007,6,0,-1,"A",3,0,"MUIS","JOKU",1
"2308",230102421,2007,5,0,-1,"A",2,0,"MUIS","JOKU",1
"2309",230102426,2007,6,2007,0,"J",0,0,"MUIS","JOKU",1
"2310",230102427,2007,6,0,-1,"A",0,3,"MUIS","JOKU",1
"2311",230102428,2007,6,0,-1,"A",0,4,"MUIS","JOKU",1
"2312",230102429,2007,6,2007,0,"J",0,0,"MUIS","JOKU",1
"2313",230102429,2010,6,2007,3,"A",NA,NA,"MUIS","JOKU",1
"2314",230102430,2007,6,0,-1,"A",0,4,"MUIS","JOKU",1
"2315",230102433,2007,7,0,-1,"A",0,0,"MUIS","JOKU",1
"2316",230102433,2008,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2317",230102459,2008,6,0,-1,"A",3,0,"MUIS","JOKU",1
"2318",230102460,2008,6,2008,0,"J",0,1,"MUIS","JOKU",1
"2319",230102462,2008,7,2008,0,"J",0,0,"MUIS","JOKU",1
"2320",230102467,2008,9,0,-1,"A",0,0,"MUIS","JOKU",1
"2321",230102488,2009,4,0,-1,"A",2,0,"MUIS","JOKU",1
"2322",230102488,2010,6,0,-1,"A",NA,NA,"MUIS","JOKU",1
"2323",230102496,2009,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2324",230102497,2009,6,0,-1,"A",2,0,"MUIS","JOKU",1
"2325",230113778,2008,7,0,-1,"A",0,3,"CRAN","AR14",1
"2326",230113780,2008,7,0,-1,"A",1,0,"CRAN","SULP",1
"2327",230113780,2008,7,0,-1,"A",2,0,"CRAN","SULP",1
"2328",230113785,2008,7,0,-1,"A",0,3,"CRAN","WICE",1
"2329",230113786,2008,7,0,-1,"A",0,1,"CRAN","WICE",1
"2330",230135201,2009,7,0,-1,"A",0,4,"LDWF","SHW1",1
"2331",230135202,2009,7,2009,0,"J",0,0,"LDWF","SHW1",1
"2332",230135203,2009,7,2009,0,"J",0,0,"LDWF","GSL1",1
"2333",230135204,2009,7,0,-1,"A",0,0,"LDWF","GSL1",1
"2334",230135205,2009,7,2009,0,"J",0,0,"LDWF","GSL1",1
"2335",230135206,2009,7,0,-1,"A",0,4,"LDWF","GSL1",1
"2336",230135207,2009,7,2009,0,"J",0,0,"LDWF","GSL1",1
"2337",230135208,2009,7,2009,0,"J",0,0,"LDWF","GSL1",1
"2338",230135209,2009,7,0,-1,"A",1,0,"LDWF","GSL1",1
"2339",230135210,2009,7,2009,0,"J",0,0,"LDWF","SHW1",1
"2340",230135212,2009,7,0,-1,"A",0,4,"LDWF","SHW1",1
"2341",230135214,2009,7,2009,0,"J",0,0,"LDWF","SHW1",1
"2342",230135216,2009,7,0,-1,"A",0,0,"LDWF","NAT1",1
"2343",230135217,2009,7,0,-1,"A",0,0,"LDWF","NAT1",1
"2344",230135218,2009,8,2009,0,"J",0,0,"LDWF","GSL1",1
"2345",230135219,2010,5,0,-1,"A",0,3,"LDWF","SHW2",1
"2346",230135221,2010,5,0,-1,"A",3,0,"LDWF","NAT2",1
"2347",230135222,2010,5,0,-1,"A",0,0,"LDWF","NAT2",1
"2348",230135223,2010,5,0,-1,"A",0,3,"LDWF","SHW2",1
"2349",230135224,2010,5,0,-1,"A",0,0,"LDWF","SHW2",1
"2350",230135225,2010,5,0,-1,"A",3,0,"LDWF","SHW2",1
"2351",230135226,2010,5,0,-1,"A",2,0,"LDWF","NAT2",1
"2352",230135227,2010,5,0,-1,"A",2,0,"LDWF","NAT2",1
"2353",230135228,2010,6,0,-1,"A",2,0,"LDWF","SHW2",1
"2354",230135229,2010,6,0,-1,"A",0,4,"LDWF","SHW2",1
"2355",230135230,2010,6,0,-1,"A",3,0,"LDWF","SHW2",1
"2356",230135236,2010,6,0,-1,"A",0,4,"LDWF","SHW2",1
"2357",230135239,2010,6,0,-1,"A",0,3,"LDWF","SHW2",1
"2358",230135240,2010,6,0,-1,"A",3,0,"LDWF","SHW2",1
"2359",230135242,2010,6,0,-1,"A",2,0,"LDWF","SHW2",1
"2360",230135243,2010,6,2010,0,"J",0,0,"LDWF","SHW2",1
"2361",230135244,2010,6,0,-1,"A",0,3,"LDWF","SHW2",1
"2362",230135245,2010,6,0,-1,"A",3,0,"LDWF","NAT2",1
"2363",230135245,2010,7,0,-1,"A",2,0,"LDWF","NAT2",1
"2364",230135248,2010,6,2010,0,"J",0,0,"LDWF","SHW2",1
"2365",230135249,2010,6,2010,0,"J",0,0,"LDWF","SHW2",1
"2366",230135250,2010,6,2010,0,"J",0,0,"LDWF","SHW2",1
"2367",230135255,2010,7,2010,0,"J",0,0,"LDWF","GSL2",1
"2368",230135257,2010,7,2010,0,"J",0,0,"LDWF","GSL2",1
"2369",230135258,2010,7,2010,0,"J",0,0,"LDWF","GSL2",1
"2370",230135259,2010,7,2010,0,"J",0,0,"LDWF","SHW2",1
"2371",230135262,2010,7,0,-1,"A",0,0,"LDWF","SHW2",1
"2372",230135263,2010,7,2010,0,"J",0,0,"LDWF","SHW2",1
"2373",230135264,2010,7,0,-1,"A",0,0,"LDWF","GSL2",1
"2374",230135265,2010,7,0,-1,"A",2,0,"LDWF","GSL2",1
"2375",230135267,2010,7,2010,0,"J",0,0,"LDWF","SHW2",1
"2376",230135268,2010,7,2010,0,"J",0,0,"LDWF","SHW2",1
"2377",230135269,2010,7,2010,0,"J",0,0,"LDWF","SHW2",1
"2378",230135270,2010,7,0,-1,"A",0,3,"LDWF","GSL2",1
"2379",230135273,2010,8,2010,0,"J",0,0,"LDWF","GSL2",1
"2380",230135280,2011,6,0,-1,"A",2,0,"LDWF","SHW1",1
"2381",230135281,2011,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2382",230135283,2011,6,0,-1,"A",3,0,"LDWF","NAT1",1
"2383",230135284,2011,6,0,-1,"A",0,3,"LDWF","NAT1",1
"2384",230135289,2011,7,0,-1,"A",3,0,"LDWF","SHW1",1
"2385",230135290,2011,7,0,-1,"A",2,0,"LDWF","NAT1",1
"2386",230135291,2011,7,0,-1,"A",2,0,"LDWF","NAT1",1
"2387",230135291,2012,5,0,-1,"A",2,0,"LDWF","NAT1",1
"2388",230135296,2011,7,2011,0,"J",0,0,"LDWF","GSL2",1
"2389",230135301,2007,7,0,-1,"A",0,1,"LDWF","SHW2",1
"2390",230135302,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"2391",230135303,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"2392",230135304,2007,7,0,-1,"A",0,1,"LDWF","SHW2",1
"2393",230135305,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"2394",230135307,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"2395",230135308,2007,7,0,-1,"A",0,0,"LDWF","SHW2",1
"2396",230135309,2007,7,0,-1,"A",0,0,"LDWF","SHW2",1
"2397",230135310,2007,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"2398",230135311,2007,7,0,-1,"A",NA,NA,"LDWF","SHW2",1
"2399",230135312,2007,7,0,-1,"A",0,0,"LDWF","SHW2",1
"2400",230135312,2007,7,0,-1,"A",1,0,"LDWF","SHW2",1
"2401",230135313,2007,7,0,-1,"A",0,4,"LDWF","SHW2",1
"2402",230135314,2007,7,0,-1,"A",0,0,"LDWF","SHW2",1
"2403",230135315,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"2404",230135316,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"2405",230135317,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"2406",230135318,2007,7,2007,0,"J",0,0,"LDWF","GSL2",1
"2407",230135319,2007,7,0,-1,"A",1,0,"LDWF","SHW2",1
"2408",230135320,2007,7,2007,0,"J",0,0,"LDWF","SHW2",1
"2409",230135321,2007,7,0,-1,"A",0,0,"LDWF","SHW2",1
"2410",230135355,2008,5,0,-1,"A",0,2,"LDWF","SHW2",1
"2411",230135356,2008,5,0,-1,"A",2,0,"LDWF","SHW2",1
"2412",230135356,2009,5,0,-1,"A",3,0,"LDWF","SHW2",1
"2413",230135356,2010,5,0,-1,"A",2,0,"LDWF","SHW2",1
"2414",230135357,2008,5,0,-1,"A",0,4,"LDWF","SHW2",1
"2415",230135357,2008,6,0,-1,"A",0,3,"LDWF","SHW2",1
"2416",230135358,2008,5,0,-1,"A",1,0,"LDWF","SHW2",1
"2417",230135358,2008,6,0,-1,"A",2,0,"LDWF","SHW2",1
"2418",230135359,2008,5,0,-1,"A",2,0,"LDWF","SHW2",1
"2419",230135359,2008,6,0,-1,"A",2,0,"LDWF","SHW2",1
"2420",230135360,2008,5,0,-1,"A",2,0,"LDWF","SHW2",1
"2421",230135361,2008,5,0,-1,"A",2,0,"LDWF","SHW2",1
"2422",230135361,2008,6,0,-1,"A",0,0,"LDWF","SHW2",1
"2423",230135362,2008,5,0,-1,"A",0,2,"LDWF","SHW2",1
"2424",230135364,2008,5,0,-1,"A",0,4,"LDWF","SHW2",1
"2425",230135364,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"2426",230135365,2008,5,0,-1,"A",0,3,"LDWF","GSL2",1
"2427",230135366,2008,5,0,-1,"A",2,0,"LDWF","GSL2",1
"2428",230135367,2008,5,0,-1,"A",0,3,"LDWF","GSL2",1
"2429",230135368,2008,5,0,-1,"A",0,3,"LDWF","GSL2",1
"2430",230135370,2008,5,0,-1,"A",0,1,"LDWF","SHW2",1
"2431",230135371,2008,5,0,-1,"A",0,3,"LDWF","SHW2",1
"2432",230135373,2008,5,0,-1,"A",0,3,"LDWF","SHW2",1
"2433",230135374,2008,5,0,-1,"A",1,3,"LDWF","SHW2",1
"2434",230135375,2008,5,0,-1,"A",2,0,"LDWF","SHW2",1
"2435",230135378,2008,5,0,-1,"A",3,0,"LDWF","GSL2",1
"2436",230135379,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"2437",230135380,2008,6,0,-1,"A",3,0,"LDWF","SHW2",1
"2438",230135381,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"2439",230135382,2008,6,0,-1,"A",0,0,"LDWF","GSL2",1
"2440",230135383,2008,6,0,-1,"A",2,0,"LDWF","GSL2",1
"2441",230135384,2008,6,0,-1,"A",NA,NA,"LDWF","GSL2",1
"2442",230135385,2008,6,0,-1,"A",2,0,"LDWF","GSL2",1
"2443",230135386,2008,6,0,-1,"A",3,0,"LDWF","GSL2",1
"2444",230135387,2008,6,0,-1,"A",2,0,"LDWF","GSL2",1
"2445",230135389,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"2446",230135390,2008,6,0,-1,"A",0,3,"LDWF","SHW2",1
"2447",230135391,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"2448",230135393,2008,6,0,-1,"A",2,0,"LDWF","SHW2",1
"2449",230135393,2009,5,0,-1,"A",3,0,"LDWF","SHW2",1
"2450",230135393,2009,6,0,-1,"A",2,0,"LDWF","SHW2",1
"2451",230135393,2009,7,0,-1,"A",0,0,"LDWF","SHW2",1
"2452",230135393,2011,6,0,-1,"A",2,0,"LDWF","SHW2",1
"2453",230135394,2008,6,0,-1,"A",0,3,"LDWF","SHW2",1
"2454",230135395,2008,6,0,-1,"A",0,3,"LDWF","SHW2",1
"2455",230135395,2009,7,0,-1,"A",0,3,"LDWF","SHW2",1
"2456",230135396,2008,6,0,-1,"A",0,4,"LDWF","SHW2",1
"2457",230135397,2008,6,0,-1,"A",2,0,"LDWF","SHW2",1
"2458",230135399,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"2459",230135400,2008,6,2008,0,"J",0,0,"LDWF","SHW2",1
"2460",233162207,2012,5,0,-1,"A",2,0,"LDWF","SHW1",1
"2461",233162208,2012,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2462",233162211,2012,5,0,-1,"A",2,0,"LDWF","NAT1",1
"2463",233162212,2012,5,0,-1,"A",2,0,"LDWF","NAT1",1
"2464",233162213,2012,5,0,-1,"A",2,0,"LDWF","NAT1",1
"2465",233162214,2012,5,0,-1,"A",2,0,"LDWF","GSL1",1
"2466",233162215,2012,5,0,-1,"A",0,4,"LDWF","GSL1",1
"2467",233162216,2012,5,0,-1,"A",3,0,"LDWF","GSL1",1
"2468",233162217,2012,5,0,-1,"A",0,3,"LDWF","GSL1",1
"2469",233162218,2012,5,0,-1,"A",0,2,"LDWF","SHW2",1
"2470",233162218,2012,5,0,-1,"A",0,4,"LDWF","SHW2",1
"2471",233162220,2012,5,0,-1,"A",0,2,"LDWF","SHW2",1
"2472",233162221,2012,5,0,-1,"A",3,0,"LDWF","GSL1",1
"2473",233162222,2012,5,0,-1,"A",0,4,"LDWF","SHW1",1
"2474",233162222,2012,7,0,-1,"A",0,4,"LDWF","SHW1",1
"2475",233162229,2012,6,2012,0,"J",0,0,"LDWF","SHW1",1
"2476",233162230,2012,6,0,-1,"A",3,0,"LDWF","SHW1",1
"2477",233162231,2012,6,2012,0,"J",0,0,"LDWF","NAT1",1
"2478",233162233,2012,6,0,-1,"A",0,4,"LDWF","GSL1",1
"2479",233162234,2012,6,0,-1,"A",3,0,"LDWF","GSL1",1
"2480",233162235,2012,7,0,-1,"A",2,0,"LDWF","SHW1",1
"2481",233162236,2012,7,2012,0,"J",0,0,"LDWF","GSL1",1
"2482",233162237,2012,7,2012,0,"J",0,0,"LDWF","SHW1",1
"2483",233162241,2012,7,2012,0,"J",0,0,"LDWF","GSL1",1
"2484",233162302,2012,5,0,-1,"A",2,0,"LDWF","SHW1",1
"2485",233162302,2012,7,0,-1,"A",3,0,"LDWF","SHW1",1
"2486",233162303,2012,5,0,-1,"A",0,3,"LDWF","SHW1",1
"2487",233162308,2012,6,0,-1,"A",0,4,"LDWF","SHW2",1
"2488",233162310,2012,6,0,-1,"A",0,3,"LDWF","SHW2",1
"2489",233162313,2012,7,0,-1,"A",1,0,"LDWF","SHW2",1
"2490",233162314,2012,7,0,-1,"A",0,5,"LDWF","SHW2",1
"2491",233162316,2012,7,0,-1,"A",0,0,"LDWF","GSL2",1
"2492",233162319,2012,7,0,-1,"A",2,0,"LDWF","SHW2",1
"2493",233178618,2010,7,0,-1,"A",2,0,"TESS","TESS",1
"2494",233178643,2011,6,0,-1,"A",3,0,"TESS","TESS",1
"2495",233181626,2010,5,0,-1,"A",NA,NA,"MUIS","JOKU",1
"2496",233181626,2010,5,0,-1,"A",0,0,"MUIS","JOKU",1
"2497",233181626,2010,6,0,-1,"A",NA,NA,"MUIS","JOKU",1
"2498",233181643,2010,7,2010,0,"J",0,0,"MUIS","JOKU",1
"2499",233181643,2011,6,2010,1,"A",2,0,"MUIS","JOKU",1
"2500",233181669,2011,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2501",233181672,2011,6,2011,0,"J",0,0,"MUIS","JOKU",1
"2502",233181673,2011,6,2011,0,"J",0,0,"MUIS","JOKU",1
"2503",233181677,2011,7,0,-1,"A",1,0,"MUIS","JOKU",1
"2504",233181678,2011,8,0,-1,"A",0,0,"MUIS","JOKU",1
"2505",233181679,2011,8,2011,0,"J",0,0,"MUIS","JOKU",1
"2506",237105085,2010,6,0,-1,"A",0,3,"LDWF","SHW1",1
"2507",243123391,2010,5,0,-1,"A",1,4,"TESS","TESS",1
"2508",243123391,2010,5,0,-1,"A",2,3,"TESS","TESS",1
"2509",243123393,2010,5,0,-1,"A",3,0,"TESS","TESS",1
"2510",243123395,2010,5,0,-1,"A",0,3,"TESS","TESS",1
"2511",243123398,2010,5,0,-1,"A",2,0,"TESS","TESS",1
"2512",243123398,2010,7,0,-1,"A",3,0,"TESS","TESS",1
"2513",243123398,2011,6,0,-1,"A",2,0,"TESS","TESS",1
"2514",243123400,2010,6,0,-1,"A",3,0,"TESS","TESS",1
"2515",243123400,2010,7,0,-1,"A",2,0,"TESS","TESS",1
"2516",243151288,2010,5,0,-1,"A",2,0,"MUIS","JOKU",1
"2517",243151288,2010,6,0,-1,"A",NA,NA,"MUIS","JOKU",1
"2518",243151307,2010,7,0,-1,"A",2,0,"MUIS","JOKU",1
"2519",243151308,2010,7,0,-1,"A",3,0,"MUIS","JOKU",1
"2520",244188910,2012,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2521",244188912,2012,5,0,-1,"A",0,0,"MUIS","JOKU",1
"2522",244188913,2012,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2523",244188914,2012,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2524",244188916,2012,5,0,-1,"A",0,4,"MUIS","JOKU",1
"2525",244188918,2012,5,0,-1,"A",0,4,"MUIS","JOKU",1
"2526",244188919,2012,5,0,-1,"A",3,0,"MUIS","JOKU",1
"2527",244188923,2012,6,0,-1,"A",0,3,"MUIS","JOKU",1
"2528",244188925,2012,6,0,-1,"A",3,0,"MUIS","JOKU",1
"2529",244188926,2012,6,0,-1,"A",0,3,"MUIS","JOKU",1
"2530",244188927,2012,6,0,-1,"A",0,4,"MUIS","JOKU",1
"2531",244188935,2012,7,2012,0,"J",0,0,"MUIS","JOKU",1
"2532",254095467,2011,6,0,-1,"A",0,1,"LDWF","SHW1",1
"2533",254154806,2010,6,0,-1,"A",2,0,"TESS","TESS",1
"2534",254154806,2010,7,0,-1,"A",3,0,"TESS","TESS",1
"2535",254154809,2010,6,0,-1,"A",0,3,"TESS","TESS",1
"2536",254154809,2011,6,0,-1,"A",0,4,"TESS","TESS",1
"2537",254154810,2010,6,0,-1,"A",2,0,"TESS","TESS",1
"2538",254154810,2011,5,0,-1,"A",2,0,"TESS","TESS",1
"2539",254154814,2010,6,0,-1,"A",2,0,"TESS","TESS",1
"2540",254154814,2010,7,0,-1,"A",2,0,"TESS","TESS",1
"2541",254154824,2010,6,0,-1,"A",0,4,"TESS","TESS",1
"2542",254154825,2010,6,0,-1,"A",0,4,"TESS","TESS",1
"2543",254154828,2010,6,0,-1,"A",0,4,"TESS","TESS",1
"2544",254154830,2010,6,0,-1,"A",0,3,"TESS","TESS",1
"2545",254154830,2011,5,0,-1,"A",NA,2,"TESS","TESS",1
"2546",254154831,2010,7,0,-1,"A",1,4,"TESS","TESS",1
"2547",254154831,2010,7,0,-1,"A",1,5,"TESS","TESS",1
"2548",254154861,2010,7,2010,0,"J",NA,NA,"TESS","TESS",1
"2549",254154865,2010,7,0,-1,"A",0,4,"TESS","TESS",1
"2550",254154866,2010,7,0,-1,"A",0,4,"TESS","TESS",1
"2551",255128818,2011,5,0,-1,"A",2,0,"TESS","TESS",1
"2552",255128821,2011,5,0,-1,"A",2,0,"TESS","TESS",1
"2553",255128821,2011,6,0,-1,"A",3,NA,"TESS","TESS",1
"2554",255128822,2011,5,0,-1,"A",NA,2,"TESS","TESS",1
"2555",255128822,2011,6,0,-1,"A",0,3,"TESS","TESS",1
"2556",255128825,2011,6,0,-1,"A",0,4,"TESS","TESS",1
"2557",255128826,2011,6,0,-1,"A",3,NA,"TESS","TESS",1
"2558",255128826,2012,6,0,-1,"A",2,0,"TESS","TESS",1
"2559",255128829,2011,6,0,-1,"A",0,4,"TESS","TESS",1
"2560",255128833,2011,6,0,-1,"A",1,0,"TESS","TESS",1
"2561",255128835,2011,6,0,-1,"A",2,0,"TESS","TESS",1
"2562",255128849,2011,6,0,-1,"A",2,0,"TESS","TESS",1
"2563",255128852,2011,6,0,-1,"A",2,NA,"TESS","TESS",1
"2564",255128853,2011,6,0,-1,"A",0,4,"TESS","TESS",1
"2565",255128864,2011,7,0,-1,"A",3,0,"TESS","TESS",1
"2566",255128867,2011,7,0,-1,"A",0,4,"TESS","TESS",1
"2567",255128875,2011,7,2011,0,"J",0,0,"TESS","TESS",1
"2568",255128878,2011,7,0,-1,"A",0,4,"TESS","TESS",1
"2569",257145849,2012,7,0,-1,"A",0,0,"TESS","TESS",1
"2570",257147006,2012,5,0,-1,"A",2,0,"TESS","TESS",1
"2571",257147006,2012,6,0,-1,"A",3,0,"TESS","TESS",1
"2572",257147007,2012,5,0,-1,"A",0,3,"TESS","TESS",1
"2573",257147010,2012,5,0,-1,"A",0,2,"TESS","TESS",1
"2574",257147012,2012,6,0,-1,"A",2,0,"TESS","TESS",1
"2575",257147013,2012,6,0,-1,"A",3,0,"TESS","TESS",1
"2576",257147015,2012,6,0,-1,"A",2,0,"TESS","TESS",1
"2577",257147021,2012,6,0,-1,"A",0,2,"TESS","TESS",1
"2578",257147027,2012,6,0,-1,"A",0,4,"TESS","TESS",1
"2579",257147030,2012,6,0,-1,"A",3,0,"TESS","TESS",1
"2580",257147039,2012,6,0,-1,"A",3,0,"TESS","TESS",1
"2581",257147040,2012,6,0,-1,"A",3,0,"TESS","TESS",1
"2582",257147041,2012,6,2012,0,"J",0,0,"TESS","TESS",1
"2583",257147048,2012,7,2012,0,"J",0,0,"TESS","TESS",1
"2584",257147053,2012,7,0,-1,"A",1,0,"TESS","TESS",1
"2585",257147056,2012,7,0,-1,"A",3,0,"TESS","TESS",1
"2586",257147062,2012,7,2012,0,"J",0,0,"TESS","TESS",1
"2587",257147063,2012,7,2012,0,"J",0,0,"TESS","TESS",1
"2588",257147074,2012,8,0,-1,"A",1,4,"TESS","TESS",1
"2589",258105305,2012,6,0,-1,"A",0,4,"MIDW","WEHL",1
"2590",258105312,2012,6,0,-1,"A",2,0,"MIDW","WEHL",1
"2591",258105317,2012,6,0,-1,"A",2,0,"MIDW","WEHL",1
"2592",450114124,1997,6,0,-1,"A",0,2,"CRAN","SULP",1
"2593",450114124,1997,6,0,-1,"A",0,3,"CRAN","SULP",1
"2594",450114130,1997,6,0,-1,"A",0,0,"CRAN","SULP",1
"2595",450114130,1997,7,0,-1,"A",0,0,"CRAN","SULP",1
"2596",450114130,1998,7,0,-1,"A",3,0,"CRAN","SULP",1
"2597",450114134,1997,6,0,-1,"A",0,4,"CRAN","EABO",1
"2598",450114135,1997,6,0,-1,"A",0,4,"CRAN","EABO",1
"2599",450114139,1997,6,0,-1,"A",0,0,"CRAN","SULP",1
"2600",450114139,1999,6,0,-1,"A",3,0,"CRAN","SULP",1
"2601",450114140,1997,6,0,-1,"A",0,4,"CRAN","SULP",1
"2602",450114146,1997,6,0,-1,"A",0,0,"CRAN","WICE",1
"2603",450114150,1997,6,0,-1,"A",0,1,"CRAN","WICE",1
"2604",450114150,1997,7,0,-1,"A",0,2,"CRAN","WICE",1
"2605",450114151,1997,6,0,-1,"A",1,0,"CRAN","WICE",1
